2	1	0.000872237
3	1	0.001128
1	3	0.00128015
2	1	0.00113898
1	1	0.00138235
3	1	0.00118443
1	1	0.00163132
3	2	0.00108736
3	3	0.00152667
1	1	0.000948096
2	1	0.00165111
1	1	0.00136626
3	1	0.00198244
1	1	0.0018752
1	2	0.00128996
1	3	0.00138841
1	3	0.00186783
1	1	0.00114714
2	1	0.00157215
1	3	0.00127718
2	1	0.00114731
1	3	0.00126305
2	2	0.00100716
1	2	0.00186755
1	1	0.00161105
3	2	0.00132078
3	3	0.00109363
1	1	0.00116573
1	2	0.00126768
2	1	0.00192058
3	1	0.00112506
3	2	0.00136953
3	3	0.000952414
1	3	0.00118273
1	2	0.00113909
2	2	0.00129395
1	1	0.00132806
2	1	0.00159922
2	1	0.00139035
1	1	0.00113478
2	1	0.00136692
2	1	0.00103444
3	3	0.00118884
2	1	0.00136086
1	3	0.00129427
1	3	0.00124788
3	3	0.00136408
2	1	0.0011821
1	3	0.00126509
1	2	0.00145269
3	2	0.00130385
1	3	0.0015828
1	1	0.00116341
3	1	0.00153937
3	1	0.000986985
2	3	0.00117517
1	1	0.00120877
1	3	0.00154809
1	2	0.000927835
3	1	0.00147438
3	3	0.00141807
1	1	0.00150365
1	1	0.00224031
2	3	0.00115769
2	1	0.00143912
3	3	0.00113449
2	1	0.00156701
1	3	0.00138386
2	3	0.00173857
1	3	0.000986796
3	2	0.00116971
3	1	0.00151803
1	1	0.0015962
3	1	0.00165002
3	1	0.00125626
2	1	0.00127988
3	1	0.00153213
2	2	0.00167086
3	1	0.00116701
1	3	0.00165161
3	2	0.00178147
3	3	0.00169744
2	3	0.00110492
1	3	0.00165799
1	1	0.00117556
2	1	0.00160551
2	3	0.00180003
1	1	0.000988782
1	1	0.00111683
2	1	0.00111379
1	1	0.00125752
2	3	0.00106269
1	1	0.00165707
1	3	0.00139136
1	2	0.00130489
3	1	0.0017816
3	2	0.00127779
1	2	0.00129346
1	2	0.00144218
3	1	0.00132174
