1	2	0.000840332
1	1	0.00117593
3	3	0.00100624
1	2	0.00159374
2	2	0.00188053
1	1	0.00157905
3	2	0.00109583
2	1	0.00143265
1	1	0.0016201
1	1	0.00117491
1	1	0.00133284
1	1	0.00126224
3	1	0.0015971
3	1	0.00172675
1	1	0.0017779
3	1	0.00122101
1	3	0.00154073
2	2	0.00134116
3	1	0.00131364
2	1	0.00144045
2	1	0.00146042
1	2	0.000904769
1	1	0.00146691
1	1	0.00132864
1	1	0.00183263
3	1	0.00145139
1	1	0.00142217
3	3	0.001351
2	1	0.00129779
1	3	0.00146508
3	2	0.0011836
1	1	0.00159259
1	1	0.00159066
2	1	0.00198083
3	2	0.000974451
1	3	0.00140217
2	1	0.00116812
3	1	0.00156792
3	3	0.001504
1	3	0.00120664
2	2	0.000990524
2	1	0.00153874
1	1	0.000993819
1	1	0.000708333
3	1	0.00160594
3	2	0.00127509
2	3	0.00103936
3	1	0.000880472
3	2	0.00128156
2	3	0.00122046
2	2	0.00124246
1	1	0.00181523
3	2	0.00131286
1	1	0.00115978
1	2	0.00143178
1	2	0.00114429
3	1	0.00154182
1	3	0.00164247
3	3	0.00146509
1	3	0.0013834
3	3	0.00122831
1	1	0.00107163
2	1	0.000805361
1	3	0.00104625
2	1	0.00145361
3	1	0.0017363
1	2	0.0010973
1	3	0.00153002
3	1	0.00182295
1	3	0.00140177
1	1	0.00171726
2	1	0.00138645
2	1	0.00172453
3	3	0.00136143
1	2	0.00148621
1	2	0.00128816
3	1	0.0017312
1	1	0.00153014
3	3	0.00140753
3	2	0.00106516
1	2	0.00125627
3	2	0.00163626
1	2	0.00139181
1	1	0.00121612
1	1	0.00144963
1	1	0.00123372
3	1	0.00112206
1	3	0.000915294
1	1	0.00106985
3	3	0.00204273
1	3	0.00159378
1	2	0.00157559
1	3	0.00102551
3	2	0.00157227
3	1	0.00146306
2	2	0.00104966
2	1	0.00086231
1	1	0.000946646
3	2	0.00120694
1	3	0.00110535
