1	1	0.00156828
2	1	0.00141387
1	1	0.00206391
1	2	0.00189394
1	1	0.0016815
1	2	0.00148362
1	2	0.00205671
1	1	0.00176021
1	2	0.00157857
1	2	0.00177844
2	2	0.00174333
2	2	0.0017549
1	3	0.00164338
1	1	0.00171239
1	1	0.00144268
1	3	0.00168277
3	1	0.00178955
1	1	0.0018566
3	2	0.00149794
1	2	0.00185632
1	1	0.00164909
3	2	0.00163726
1	3	0.00176187
1	1	0.00169524
1	3	0.00190319
1	3	0.00162904
1	1	0.00165066
1	2	0.00168549
3	1	0.00167765
2	2	0.0017593
2	1	0.00171935
1	1	0.00153828
1	1	0.00151713
1	3	0.00158315
1	2	0.00130712
1	1	0.00195125
2	1	0.00194273
1	3	0.00144261
1	2	0.00176796
1	1	0.0016407
2	1	0.00157255
2	2	0.00155752
3	2	0.00179121
1	1	0.00154099
1	1	0.00140799
1	1	0.00178983
1	2	0.0015495
1	1	0.00159077
1	3	0.0017835
2	2	0.00138859
1	1	0.00213437
1	1	0.00164098
1	3	0.00156332
1	1	0.00186337
1	1	0.00185565
1	2	0.0015092
3	2	0.00136286
1	1	0.00172827
1	2	0.00177251
1	3	0.00157552
1	1	0.0016579
1	1	0.00165639
2	1	0.00182585
2	1	0.00205373
1	3	0.00151804
1	1	0.00168144
1	1	0.00164443
1	2	0.00157482
1	1	0.00178695
2	1	0.00150237
1	1	0.00172033
1	2	0.00160573
2	2	0.00188779
1	1	0.00146766
2	2	0.00143266
1	3	0.00142251
1	2	0.00182611
2	2	0.00139906
1	2	0.00162174
1	1	0.00190354
1	3	0.00148454
1	1	0.00179065
1	1	0.00144551
1	1	0.00175578
1	1	0.00173736
1	1	0.00179565
1	3	0.00180706
1	1	0.00164414
3	2	0.00178764
1	1	0.00175824
1	1	0.00155245
1	3	0.00160679
1	2	0.0013559
1	2	0.00207758
1	2	0.0015598
1	2	0.00164369
3	3	0.001633
3	2	0.00185188
2	2	0.00178523
3	1	0.00171324
