3	1	0.000923038
1	3	0.00156861
2	1	0.00212758
2	1	0.00151217
1	1	0.00157639
1	1	0.00152267
1	3	0.00199934
1	1	0.00187047
3	1	0.00201839
2	2	0.00170225
1	3	0.00124277
1	1	0.00143685
1	1	0.00160912
1	1	0.0015887
1	2	0.00117515
1	1	0.00162555
2	2	0.00110915
1	3	0.00151606
1	2	0.00111784
1	1	0.00180353
1	1	0.0015821
3	1	0.00182346
2	1	0.0020157
3	1	0.00164986
3	3	0.00152864
3	1	0.00145571
1	2	0.00130822
2	1	0.00163433
3	1	0.00192386
1	1	0.00186313
1	1	0.00159848
1	3	0.0023664
2	2	0.00149044
1	3	0.00147881
2	1	0.00165563
1	3	0.00141565
1	2	0.00160466
2	2	0.00119793
1	2	0.00210131
1	1	0.00113412
1	1	0.00175226
1	1	0.00141152
3	1	0.0012659
1	2	0.00133454
3	2	0.00111441
1	1	0.00123434
2	1	0.00182603
1	2	0.00209462
2	2	0.00134218
2	2	0.00121788
1	1	0.00168745
3	3	0.00109193
3	2	0.00124484
1	1	0.00178535
1	1	0.00216014
1	1	0.00169497
3	1	0.00162661
2	3	0.00201505
3	1	0.00115226
1	2	0.00189704
1	2	0.00147941
1	3	0.00143197
3	2	0.00148217
3	1	0.00133646
2	3	0.00195544
1	1	0.0016147
1	3	0.00161083
3	2	0.00170502
1	1	0.00197295
2	2	0.00109277
1	3	0.00197753
1	1	0.00216987
1	2	0.00184236
1	2	0.0010616
1	3	0.00179881
1	3	0.00156714
3	1	0.00102662
3	1	0.00122387
2	2	0.00136213
1	3	0.00141006
1	1	0.00185809
1	1	0.00138933
2	1	0.00167869
1	2	0.0015238
1	3	0.00285609
3	1	0.00151569
1	3	0.00185981
2	1	0.00150144
1	1	0.00148074
1	2	0.00174225
1	1	0.00142702
2	3	0.00116459
1	1	0.001593
2	1	0.00171242
1	3	0.00100662
1	1	0.000790597
1	2	0.00136585
1	1	0.00128137
2	2	0.00224708
1	1	0.00213505
