1	1	0.00135091
1	1	0.00208731
1	2	0.00153955
1	3	0.00151994
1	1	0.00154039
1	1	0.00120601
1	2	0.0014883
1	1	0.00219577
1	2	0.00152782
1	1	0.00165876
1	1	0.00214356
1	1	0.00172759
2	1	0.00216771
1	1	0.00143841
2	1	0.00172523
3	2	0.00122387
1	3	0.00196146
1	2	0.00160813
2	1	0.00156568
2	1	0.00193807
1	1	0.00151246
1	1	0.00158461
1	2	0.00216929
2	2	0.00143179
3	1	0.00192692
1	3	0.00156457
2	1	0.00202269
1	2	0.00175643
2	1	0.0014716
1	2	0.000975652
1	1	0.00139446
1	2	0.00171052
1	2	0.00187749
1	1	0.00189505
3	1	0.00137087
1	1	0.00185332
1	1	0.00179458
2	1	0.00162784
3	3	0.00155425
1	2	0.00171974
2	2	0.00143943
2	2	0.0017392
1	1	0.00122499
1	2	0.00151688
2	1	0.00141135
1	1	0.00171223
3	3	0.00143277
2	1	0.00161327
3	3	0.00160606
1	1	0.00145897
1	2	0.00130073
1	1	0.00147708
1	2	0.00180732
2	1	0.00175476
1	3	0.0012819
2	3	0.00132759
3	3	0.00145116
2	1	0.0013985
2	2	0.00138759
1	2	0.00124052
1	2	0.00183581
1	1	0.00161967
1	1	0.00185957
1	3	0.00171464
2	1	0.00108146
2	1	0.00132268
2	2	0.00193478
3	2	0.0018853
1	3	0.00155871
1	1	0.00138836
1	2	0.00177888
1	2	0.00195869
1	3	0.00189299
1	1	0.00168877
1	1	0.00126214
3	1	0.00168236
1	3	0.0013853
1	2	0.0012676
2	1	0.00152321
3	1	0.00120978
1	1	0.00117492
2	2	0.00150309
3	1	0.00164877
2	1	0.00131989
1	2	0.00138735
1	1	0.00115385
2	1	0.00154935
2	1	0.00175817
1	3	0.00171501
1	2	0.00155601
1	1	0.00122295
3	3	0.00150972
1	1	0.00149616
1	1	0.00177112
2	2	0.00131032
3	2	0.00122219
2	1	0.00140342
1	2	0.00150312
1	1	0.0018319
1	1	0.00220224
