1	2	0.00186669
1	2	0.00168607
1	1	0.00178828
1	2	0.00157597
1	1	0.00164949
1	1	0.00151397
1	1	0.00167677
1	3	0.00156482
1	1	0.00168423
1	3	0.00153015
2	2	0.00167113
2	1	0.00145691
3	1	0.00166649
1	1	0.0016056
1	1	0.00206725
1	1	0.0016664
2	3	0.00162984
1	1	0.00173407
1	1	0.00151181
1	3	0.00163074
1	2	0.00149267
1	1	0.00193406
1	1	0.00139616
1	2	0.00177767
2	2	0.00165853
1	2	0.00151109
2	1	0.0017342
1	1	0.0017659
1	3	0.00169156
1	2	0.00173112
1	1	0.00186083
1	2	0.00160745
1	2	0.00130728
2	2	0.00208027
1	1	0.00159642
3	2	0.00150109
1	1	0.00178407
1	1	0.00165274
1	1	0.00168173
3	3	0.0016739
1	3	0.00160666
1	1	0.00173219
1	2	0.00166379
2	3	0.00179516
1	2	0.00142181
1	1	0.00137872
3	1	0.00166013
1	1	0.00166815
1	2	0.00188095
2	1	0.00159738
1	3	0.0014931
1	1	0.00179653
1	2	0.00154007
1	1	0.00157577
1	1	0.00149783
2	1	0.00190522
1	3	0.0020448
1	1	0.00167399
2	1	0.00199174
2	1	0.00178551
1	1	0.00171721
1	3	0.0016252
1	3	0.00174567
1	1	0.00185357
1	2	0.00191996
3	3	0.00164385
2	1	0.00176562
1	2	0.00164232
1	1	0.00205032
1	3	0.0015681
1	1	0.00159269
1	1	0.00149091
1	1	0.0017146
3	1	0.0015815
1	1	0.00173005
1	3	0.00152017
1	2	0.00192721
1	2	0.00147071
1	3	0.00167211
1	2	0.00155455
2	1	0.00169042
1	1	0.00167466
1	3	0.00151619
1	3	0.00157416
1	3	0.00164983
1	1	0.0016206
1	1	0.00136384
2	2	0.00149259
1	1	0.00158618
1	1	0.00161917
1	2	0.0018639
1	1	0.00175928
1	1	0.00175332
1	3	0.00149943
1	1	0.00170318
1	2	0.00177164
2	3	0.00170237
1	1	0.00175283
2	2	0.00164228
2	3	0.00142665
