1	2	0.00450076
1	1	0.00690298
3	1	0.00662956
1	2	0.00497079
1	2	0.00640467
1	1	0.0067332
1	1	0.00562637
2	1	0.00684113
1	3	0.00668
1	1	0.00683895
1	3	0.00501058
2	3	0.00616356
1	3	0.00755258
1	1	0.006921
3	1	0.0044711
3	1	0.00737961
2	2	0.00812787
1	1	0.00557092
1	1	0.00673074
1	1	0.00794814
3	3	0.00492957
1	2	0.00728838
1	1	0.00574502
1	2	0.010652
1	2	0.00499523
3	2	0.00789359
3	1	0.00892629
1	3	0.0098667
3	1	0.00723377
1	2	0.00764888
2	2	0.0076205
3	2	0.00691681
1	1	0.00547103
1	2	0.00752164
1	3	0.00769949
2	3	0.00570774
1	1	0.00648239
3	2	0.008287
1	1	0.005509
1	1	0.00619463
1	2	0.00705218
3	1	0.00638042
2	2	0.00775486
2	3	0.00704537
1	1	0.00530658
1	2	0.00615969
1	1	0.0050404
2	2	0.00559422
1	1	0.00611276
1	1	0.00626594
1	3	0.00605729
3	2	0.00633122
3	1	0.00672918
2	3	0.0069454
1	1	0.00704191
1	1	0.00575114
3	2	0.00751023
1	3	0.00441333
2	2	0.00535671
2	1	0.00617027
3	1	0.0122713
1	1	0.00628102
1	2	0.00984506
2	2	0.00670475
1	3	0.00817141
1	2	0.00696962
1	1	0.00523483
1	2	0.00650785
3	2	0.00724571
2	1	0.00794751
1	1	0.00901222
2	3	0.0059996
2	1	0.0075815
1	1	0.0074813
1	1	0.00643676
2	1	0.0063245
3	2	0.00558891
3	2	0.00643051
1	3	0.00638723
1	1	0.00406521
2	1	0.00841809
3	2	0.00599332
2	3	0.0101223
2	3	0.00726693
3	3	0.00633919
2	1	0.0049235
2	2	0.00469304
3	3	0.00465323
3	3	0.00804309
2	3	0.00805628
1	1	0.00879803
3	1	0.00533365
1	3	0.00813226
2	1	0.00501335
3	1	0.00723504
3	1	0.00798306
3	1	0.00769908
1	2	0.00643997
1	2	0.00583603
1	1	0.00727683
