1	1	0.0015222
2	2	0.00169104
2	2	0.00124966
2	1	0.000980266
3	3	0.00156485
3	1	0.00151635
1	1	0.00166093
2	3	0.000566635
3	1	0.000937926
1	1	0.00167906
1	1	0.0018107
3	1	0.00107218
3	3	0.00084294
1	2	0.00127357
1	1	0.00163712
2	1	0.00123916
2	1	0.00104355
2	2	0.00105121
2	3	0.00104333
1	2	0.000923197
1	3	0.000899111
2	3	0.00129809
2	2	0.000881999
3	2	0.0018534
3	1	0.00104004
3	1	0.000986195
3	1	0.000786351
1	3	0.00141138
1	1	0.00038977
3	2	0.000999899
2	2	0.000715637
2	1	0.000776866
1	2	0.00243162
3	2	0.000950633
2	3	0.000416487
3	3	0.00133925
1	1	0.00122907
1	1	0.00191797
2	1	0.0007847
2	2	0.00155694
3	1	0.000621196
1	1	0.00124448
1	1	0.00173193
2	3	0.00128172
1	1	0.000954842
1	1	0.00127209
2	1	0.00192381
1	1	0.000972847
1	1	0.000680626
1	3	0.000902215
2	3	0.000698042
1	1	0.000795402
1	1	0.00194138
1	1	0.001633
1	1	0.0012651
1	2	0.00155579
3	3	0.00117877
1	1	0.0019845
1	1	0.000850543
2	2	0.00165274
3	1	0.00121577
1	2	0.00154653
1	1	0.000914664
1	2	0.00185821
3	1	0.000936664
3	3	0.00113929
1	2	0.00123902
2	1	0.00111697
3	1	0.00151749
3	1	0.00141362
3	1	0.000970506
3	1	0.000271337
1	2	0.000799768
3	2	0.00149289
2	3	0.00142603
1	1	0.00173774
1	3	0.00127488
3	1	0.00163287
2	2	0.000913593
2	1	0.000736225
2	1	0.000486966
1	1	0.00130961
2	2	0.00118332
3	1	0.000715568
1	1	0.000818058
2	3	0.00153232
3	1	0.00199122
2	1	0.00132867
2	1	0.00113716
1	1	0.00265249
2	3	0.000919231
3	1	0.000869314
3	1	0.00223961
1	3	0.00111054
3	3	0.000609812
1	2	0.00110762
1	1	0.00113728
1	1	0.00058634
1	1	0.00145177
3	1	0.00123416
