3	2	0.0014978
2	2	0.0015979
1	1	0.00162376
1	2	0.00184336
2	2	0.00145806
1	1	0.00187982
2	2	0.00161464
1	2	0.00102697
2	2	0.00114777
1	1	0.0016677
1	1	0.00176643
2	1	0.0014906
3	2	0.00166519
2	3	0.00106307
1	2	0.00176911
3	3	0.00138328
1	2	0.00136515
3	1	0.00148099
3	2	0.00143594
1	2	0.00232133
2	2	0.00103548
3	2	0.00133174
1	3	0.00160497
1	1	0.00149193
1	2	0.00161182
1	1	0.00115986
1	1	0.00171683
1	1	0.00134021
1	1	0.00155053
3	1	0.00163109
1	2	0.00196928
3	1	0.00171674
1	1	0.00172057
2	2	0.00122484
3	1	0.00196414
2	2	0.00181007
1	2	0.00131857
2	2	0.00151938
1	1	0.00140219
2	1	0.00144173
1	1	0.0014086
2	2	0.00162217
2	3	0.00117564
3	1	0.00107375
1	1	0.0014097
1	2	0.002258
1	3	0.0010449
2	1	0.00123271
3	1	0.00187516
1	1	0.00185343
3	1	0.00189538
2	1	0.00160742
2	2	0.0019635
3	3	0.00157562
2	1	0.00142113
1	3	0.00129047
1	2	0.00190774
1	1	0.00208543
1	1	0.00134027
1	1	0.00139324
1	2	0.0016544
1	2	0.00135421
1	1	0.00184306
1	1	0.00166904
2	1	0.0017961
1	3	0.00149189
1	3	0.0012539
3	2	0.0017338
1	1	0.0015425
2	2	0.00120149
2	2	0.00178928
1	1	0.00137497
2	1	0.00195174
3	3	0.00144246
3	1	0.00124136
1	2	0.00196397
1	1	0.00183024
1	1	0.00122789
1	1	0.00128741
1	2	0.00136107
3	1	0.00116531
1	1	0.00180763
3	1	0.00160569
2	3	0.00158883
2	1	0.0012625
2	1	0.00137035
1	1	0.00179925
1	1	0.00148334
1	2	0.00180716
3	2	0.0016141
1	1	0.00176628
3	3	0.00204295
3	1	0.00157
2	1	0.00182303
2	1	0.00134463
1	1	0.00136639
1	2	0.0013529
3	1	0.00126764
3	3	0.00165199
1	3	0.00177733
