1	3	0.00179925
1	1	0.00143903
1	1	0.00136756
3	1	0.00164872
2	2	0.00142561
1	3	0.00159602
3	2	0.00183909
1	2	0.00172738
2	1	0.00169587
1	1	0.00133916
2	2	0.00175784
3	1	0.00135363
1	2	0.00159219
1	2	0.0016033
2	1	0.00183679
1	2	0.0017024
3	1	0.00157968
3	1	0.00145015
1	3	0.00179675
3	1	0.00119492
2	2	0.00138675
3	2	0.00141691
2	3	0.00141655
1	3	0.00183873
1	1	0.00151472
1	2	0.00171616
1	2	0.00147431
1	1	0.00147414
3	1	0.00147002
2	1	0.00135777
1	3	0.0017195
1	2	0.00164523
1	2	0.00190451
3	2	0.00162315
3	1	0.00125904
2	2	0.00178347
1	1	0.00166671
1	3	0.0017925
1	1	0.00168368
1	1	0.00187928
2	2	0.00128853
1	1	0.000983373
1	1	0.00162863
2	2	0.0015631
1	3	0.00172452
1	1	0.00157567
1	2	0.0014813
1	3	0.00112819
1	3	0.00153218
1	1	0.00163202
1	1	0.0014235
1	3	0.00162328
1	1	0.00115457
1	3	0.00136439
1	1	0.00217157
2	3	0.00143788
1	2	0.00172074
1	3	0.00135307
1	2	0.00151901
1	2	0.00178314
2	1	0.00184379
1	2	0.00140187
1	3	0.00141007
1	1	0.00133212
2	1	0.00134646
2	1	0.00202704
3	1	0.00176076
1	3	0.0018817
3	1	0.00153673
1	1	0.00146445
2	1	0.00137682
1	3	0.0016195
1	1	0.00135795
1	1	0.00126386
1	1	0.00158483
1	1	0.00160294
1	2	0.00173878
1	1	0.00178807
2	2	0.00148033
1	3	0.00160528
3	1	0.00138775
1	3	0.00144954
3	1	0.00150335
1	2	0.0013549
1	2	0.00205523
3	1	0.00149734
1	1	0.00159662
1	1	0.0016766
1	1	0.00162348
1	1	0.0011294
1	1	0.00158378
1	1	0.00114085
3	3	0.0013767
2	3	0.00169266
1	2	0.00173339
1	2	0.00147078
1	2	0.0015118
1	3	0.00141302
1	2	0.00171215
1	3	0.00156549
