1	3	0.00138046
1	1	0.00162854
2	3	0.00169514
1	1	0.00160316
1	1	0.00185679
1	1	0.00183264
1	2	0.00153238
1	3	0.00165749
1	3	0.00174666
1	2	0.00164394
1	3	0.00191323
1	3	0.001525
1	1	0.00212387
2	2	0.00151223
1	2	0.00188387
1	1	0.00144252
3	1	0.00150291
1	2	0.00163998
1	3	0.00195969
2	1	0.00164912
1	1	0.00163888
2	2	0.00172335
1	3	0.00162804
1	1	0.00176467
1	1	0.00204075
2	2	0.00172705
1	1	0.00173061
1	1	0.00178831
3	1	0.00187052
1	2	0.00147393
1	2	0.00191731
2	1	0.00156299
1	1	0.0017981
1	1	0.00152333
1	1	0.00172778
1	2	0.00154567
1	2	0.00187733
1	1	0.00176162
1	1	0.00175056
1	2	0.00130395
1	1	0.00166391
1	2	0.00163926
1	1	0.00159851
1	2	0.00179747
1	1	0.00142514
1	2	0.00174598
2	3	0.00188503
1	2	0.00132042
1	2	0.00161802
2	1	0.00207607
1	1	0.00147287
1	3	0.00143397
1	1	0.00175828
1	1	0.00183002
2	2	0.00180229
1	1	0.00163728
3	3	0.00166049
3	1	0.0016085
1	2	0.00195103
1	2	0.00164267
1	2	0.00149631
1	1	0.00152715
1	1	0.00158401
1	2	0.0014454
1	2	0.00151284
1	1	0.00202862
1	1	0.00207645
1	1	0.00159783
3	1	0.00180704
1	1	0.00176238
1	3	0.00175885
1	3	0.00163729
1	1	0.00196248
1	1	0.00138107
1	2	0.00130925
2	3	0.00172925
1	2	0.00163468
1	2	0.00161728
1	1	0.00155508
2	1	0.001565
1	1	0.00172302
1	3	0.0016473
2	3	0.00159289
3	2	0.00205985
1	2	0.00183901
1	2	0.00180518
1	2	0.00178749
1	1	0.00146592
1	2	0.00172061
2	1	0.00152228
1	1	0.00176346
3	1	0.00177805
1	1	0.00186888
1	1	0.00188926
1	1	0.00176007
1	2	0.00196119
1	3	0.00167058
1	3	0.00153628
1	2	0.00191918
1	3	0.00171001
