3	2	0.00225475
2	1	0.000593346
3	3	0.00222267
2	3	0.00129155
3	1	0.00160426
2	1	0.000696113
3	1	0.00162131
1	1	0.00107892
1	1	0.000599061
1	3	0.000751266
1	1	0.00113362
1	2	0.000828618
2	1	0.000669569
3	1	0.00124747
3	3	0.00219417
1	1	0.0018465
1	3	0.0016115
1	3	0.00118147
1	1	0.00225774
3	2	0.00123349
3	2	0.000682775
3	2	0.00163793
2	1	0.000797231
2	1	0.00135422
1	1	0.000752661
3	2	0.000629687
1	2	0.00111765
3	2	0.0012209
3	2	0.00061596
1	1	0.00184324
2	1	0.000682854
1	3	0.00152599
1	3	0.00137798
3	1	0.00109601
2	1	0.00168411
3	3	0.00130945
1	2	0.000859131
1	1	0.00112104
1	3	0.00136747
1	1	0.00147984
2	3	0.00104119
1	2	0.00120425
2	1	0.00113184
3	2	0.00116976
1	1	0.0011465
2	2	0.00170011
2	1	0.0011317
2	1	0.00140399
3	1	0.00141966
1	1	0.00111864
1	3	0.00125985
2	1	0.00112127
1	2	0.00123456
1	1	0.00122228
2	2	0.00158389
3	3	0.000669603
2	3	0.000425039
2	2	0.000619574
2	2	0.00100873
1	1	0.00100956
1	3	0.00127702
2	1	0.000867684
2	1	0.001088
1	1	0.00218555
3	2	0.00107887
2	1	0.000852842
2	1	0.00168242
3	1	0.00200389
1	1	0.00170863
2	3	0.00157228
2	1	0.000706994
1	1	0.000844122
2	3	0.000801755
1	1	0.00121344
2	1	0.000999374
3	2	0.000926659
1	1	0.0014975
3	1	0.00132083
1	2	0.00189255
2	3	0.000681484
1	2	0.00140063
1	3	0.000948999
2	1	0.00193736
1	1	0.000912378
3	1	0.000537411
2	1	0.000560426
2	2	0.00153985
1	2	0.00203588
1	2	0.00172159
1	3	0.0015933
3	3	0.00173997
2	2	0.00118649
3	2	0.00102134
1	3	0.00128479
2	2	0.0022534
3	2	0.00108151
3	3	0.000814756
1	3	0.00163988
3	2	0.00113255
3	2	0.0022735
