1	1	0.00745888
2	1	0.0071814
2	1	0.00656347
3	1	0.00763205
3	1	0.00701487
1	3	0.00745754
3	1	0.00791967
1	3	0.00786902
1	3	0.00769896
3	1	0.00556409
1	3	0.00738897
1	2	0.00791488
1	1	0.00789913
1	2	0.00678056
3	2	0.00773483
3	2	0.00656282
2	1	0.00824184
1	2	0.00756246
3	3	0.00759178
1	1	0.00762441
1	3	0.00738847
1	2	0.00795807
1	3	0.00763193
2	1	0.00665983
1	1	0.00771018
1	2	0.00746563
3	2	0.00797705
1	1	0.00732498
1	2	0.00795709
2	3	0.00638301
1	3	0.00740554
1	1	0.00690301
1	1	0.00695687
1	2	0.00722398
1	1	0.00780686
1	2	0.00773293
3	3	0.00830714
1	1	0.00698836
3	1	0.00757537
2	1	0.00750519
1	1	0.00682474
3	3	0.00777223
1	3	0.00646503
1	1	0.00775651
1	3	0.00773077
1	2	0.00736775
2	1	0.00807262
1	3	0.00771635
1	1	0.00807488
2	3	0.00707747
1	2	0.00789683
3	1	0.00712985
1	1	0.00799071
2	1	0.00662573
1	2	0.00713116
1	2	0.00733716
1	1	0.00758171
1	3	0.00822135
1	3	0.0072122
1	1	0.00827005
3	1	0.00625495
1	2	0.00682903
2	3	0.00809844
1	1	0.00789741
1	1	0.00921556
3	3	0.00770343
1	3	0.00637954
1	2	0.00737711
3	1	0.00674299
1	1	0.00749296
1	1	0.00841623
1	3	0.00846806
1	1	0.00777939
1	1	0.00771083
3	3	0.00817242
1	3	0.00796229
1	2	0.00744856
1	1	0.00683533
1	2	0.00777175
2	1	0.00657465
1	2	0.00708921
3	1	0.00806315
1	3	0.00677176
1	3	0.0072357
1	2	0.00664968
1	1	0.00727734
1	2	0.00802863
1	2	0.00800235
3	1	0.0067877
1	1	0.00768642
2	2	0.00777769
1	1	0.00703332
1	1	0.00600167
1	1	0.00848365
3	2	0.0073163
1	1	0.00776653
1	1	0.00871606
3	1	0.00756612
3	1	0.00667771
1	3	0.00781345
