2	1	0.00380323
2	1	0.00564504
1	2	0.00518929
1	1	0.00722879
3	2	0.00555318
2	1	0.00702481
1	1	0.00623808
2	3	0.00595629
2	1	0.00983684
1	1	0.00851434
3	2	0.00436287
3	2	0.00424155
2	1	0.00674948
3	1	0.00628072
1	2	0.00566774
3	2	0.00620518
1	1	0.00949151
2	1	0.00705495
2	1	0.00851867
2	1	0.00593528
3	2	0.00633794
2	1	0.00718273
2	1	0.00504269
3	3	0.00714094
2	3	0.00871841
3	1	0.00460358
1	1	0.00831633
1	3	0.00474122
1	1	0.00529118
2	1	0.00833543
3	2	0.00550188
3	2	0.00901065
3	1	0.00581576
1	1	0.00841568
1	2	0.00541934
1	1	0.00956941
3	1	0.00465222
2	3	0.00679812
3	3	0.00427093
2	1	0.00582631
3	1	0.00836977
2	1	0.00453895
2	2	0.00913566
3	1	0.00603938
2	3	0.00515611
3	2	0.00734238
1	1	0.00866533
3	1	0.0037804
2	1	0.00731355
1	3	0.0105536
1	1	0.00401043
3	2	0.00827803
3	1	0.00605722
2	1	0.00690499
3	1	0.00848475
1	1	0.0062411
2	1	0.00531112
2	3	0.00540319
1	1	0.00771375
2	1	0.00544581
3	1	0.00572784
1	1	0.0045838
1	1	0.00666223
3	3	0.00684553
3	2	0.00754112
1	1	0.00805922
2	1	0.00767033
2	1	0.00832719
1	1	0.00673846
2	1	0.00480504
1	2	0.00465105
3	1	0.0072478
1	2	0.00941989
3	2	0.00542023
1	1	0.00894783
3	3	0.00563228
1	1	0.00690428
1	2	0.00721318
1	1	0.00766917
1	3	0.00679966
3	2	0.00794328
3	2	0.0110545
1	2	0.00405346
2	1	0.00723526
1	2	0.00658359
1	3	0.0081388
1	2	0.00370145
2	3	0.00312557
1	2	0.00766728
1	1	0.0084745
1	2	0.00646008
1	1	0.0061594
1	1	0.00650183
3	1	0.00570561
2	1	0.00591001
2	2	0.0100829
1	3	0.0051244
3	1	0.00571914
1	2	0.00583316
3	1	0.00552307
