3	1	0.00105333
1	1	0.000932269
1	1	0.00177877
3	2	0.00133528
1	1	0.00120569
1	1	0.00177909
1	1	0.00193507
1	2	0.00166536
3	3	0.00123583
1	3	0.00128357
2	2	0.00139136
3	2	0.00130917
1	1	0.00149705
1	1	0.00171459
3	1	0.000916254
1	1	0.00111778
2	3	0.00166569
3	1	0.000902463
3	2	0.00175095
1	2	0.00135807
3	1	0.00137647
3	3	0.000948493
2	1	0.0020339
1	1	0.00179063
2	1	0.00142829
1	1	0.00169267
2	3	0.00180667
2	1	0.00198115
1	1	0.00185972
3	1	0.00196332
1	1	0.00229512
2	1	0.00176362
2	1	0.00159148
2	1	0.00138328
2	1	0.0010161
1	2	0.00250054
1	2	0.00153719
3	3	0.00137759
1	2	0.00202911
3	3	0.0014358
2	2	0.00148562
2	1	0.00145439
1	1	0.00177197
3	1	0.00191688
2	1	0.00144062
1	2	0.00107974
1	1	0.00171001
3	1	0.00124149
1	2	0.00242661
1	3	0.00163607
1	1	0.00127649
1	1	0.00164578
1	1	0.00114315
1	2	0.00185553
2	3	0.00133178
1	1	0.000702375
1	3	0.000911957
2	3	0.00173216
3	1	0.00163811
2	2	0.00107508
3	1	0.001033
2	1	0.00127061
1	1	0.00141437
1	3	0.00229377
1	1	0.0016331
3	1	0.00225989
2	1	0.000875457
1	3	0.00184999
2	3	0.000931144
3	1	0.000888256
2	1	0.00188181
1	3	0.00175276
1	2	0.00144384
1	3	0.00143299
2	1	0.00129145
1	1	0.00148822
1	2	0.00086068
2	1	0.00120384
1	1	0.00156383
1	1	0.00117468
1	1	0.00172666
2	1	0.00121848
1	1	0.00179963
2	3	0.00219136
1	2	0.00177769
3	3	0.00118894
2	3	0.00213799
1	1	0.00108297
2	1	0.00185555
3	1	0.00160486
3	2	0.00199012
1	1	0.00225712
2	1	0.00212228
2	2	0.00119514
3	2	0.00145489
2	2	0.00168358
3	1	0.000944765
2	2	0.00181315
1	2	0.00178497
2	1	0.00171249
