1	1	0.00146214
3	1	0.00158751
3	2	0.00128089
1	2	0.00174677
3	3	0.0011481
3	1	0.00141947
3	1	0.00112821
1	1	0.00158297
1	1	0.00168891
1	1	0.00142884
3	1	0.00342148
1	1	0.00177794
2	3	0.00215952
1	1	0.00231139
1	2	0.00203941
2	1	0.00114136
3	1	0.00107087
1	2	0.00111569
2	2	0.00214672
1	3	0.00135727
2	3	0.000449067
2	2	0.00140677
1	2	0.001927
1	1	0.00131021
2	1	0.00143407
3	2	0.00170874
1	2	0.000928182
3	1	0.00140079
3	1	0.00188649
2	1	0.0020997
3	1	0.00163044
1	1	0.00177591
1	1	0.00101146
2	3	0.00111065
1	1	0.00150438
1	1	0.00119337
2	1	0.00168805
1	2	0.00158021
1	3	0.00102449
2	1	0.00123043
2	3	0.00119114
3	3	0.00113876
2	1	0.000697886
3	1	0.000822118
3	1	0.0010594
1	3	0.00167703
2	3	0.00122187
2	1	0.00185231
3	3	0.00105759
1	1	0.00127446
1	1	0.00103746
3	2	0.00108104
2	3	0.00138209
2	1	0.00140018
3	2	0.00102266
2	1	0.000830766
1	1	0.000879902
3	1	0.0016338
1	2	0.00141008
1	1	0.00189456
1	1	0.00187187
3	3	0.000807332
1	2	0.00113234
3	3	0.00148852
2	1	0.00128931
2	2	0
2	2	0.000425941
3	2	0
3	3	0
2	1	0.000708285
3	2	0.00127776
3	1	0
2	1	5.55977e-05
3	2	0.00103522
3	1	0.00103522
3	1	0.00177472
2	3	0.00177472
3	1	7.9083e-05
1	1	7.9083e-05
2	1	0.00130327
3	1	0.00026913
3	2	0.00126421
1	1	0.000846692
1	2	0.00212199
3	1	0.00182275
3	3	0.000990184
1	2	0.00226033
3	2	0.0023991
1	2	0.00108088
1	1	0.0021991
1	1	0.00184053
2	1	0.00116288
2	1	0.00238146
1	2	0.00142523
1	1	0.00215465
3	3	0.00174663
2	3	0.00205657
2	1	0.00141029
1	2	0.0014115
1	1	0.00106556
