1	1	0.00698016
3	3	0.00662658
3	1	0.00563275
1	1	0.0091573
1	1	0.00784528
1	1	0.00774954
1	1	0.00635755
1	1	0.00919761
2	3	0.00606018
1	2	0.00900042
1	3	0.00589428
1	1	0.00647104
2	1	0.00718601
1	3	0.00702667
1	1	0.00805989
3	1	0.00788836
1	1	0.00683014
2	1	0.00872696
2	3	0.00948911
1	1	0.00579472
3	3	0.00731956
2	1	0.00598405
1	1	0.00801638
2	1	0.00496357
3	1	0.00799224
2	1	0.00644007
1	3	0.0070644
1	1	0.00777131
1	1	0.00863976
1	1	0.00809592
1	1	0.00626913
1	2	0.00880671
2	1	0.0066343
1	1	0.00727361
2	1	0.0109339
1	1	0.00514541
2	1	0.00713271
1	1	0.00552583
3	1	0.0071599
1	1	0.00968288
1	1	0.00639089
2	2	0.00837707
1	2	0.00694086
1	1	0.00527714
1	1	0.00644224
1	1	0.00635818
1	3	0.00695696
1	1	0.00595363
2	1	0.00699533
1	3	0.0081163
1	3	0.00515472
1	2	0.00936658
1	1	0.00498668
1	1	0.00677544
1	1	0.00801015
1	1	0.00804684
1	2	0.00752423
1	2	0.0038937
1	2	0.00583158
2	2	0.00562692
3	1	0.00599702
1	3	0.00896109
1	2	0.00626231
2	2	0.00758615
1	1	0.00929332
1	1	0.00752535
1	1	0.00835849
1	3	0.00682732
2	1	0.00560105
1	1	0.00597408
2	2	0.00854166
3	1	0.00653469
1	2	0.00674144
2	1	0.00577506
1	1	0.00683184
1	1	0.00529318
2	1	0.00551405
1	2	0.00832941
1	3	0.00783568
1	3	0.00654978
1	2	0.00658841
1	1	0.00554592
3	1	0.00514931
2	1	0.0087124
1	2	0.00496741
1	2	0.00673185
1	1	0.0073457
1	2	0.0065749
2	1	0.00889937
3	2	0.00645656
2	1	0.00577793
2	1	0.00503381
1	3	0.00745491
1	1	0.00626705
2	1	0.00723853
2	1	0.00717077
3	2	0.00708137
1	1	0.00601909
2	2	0.0079689
3	2	0.00563637
