1	1	0.00575527
1	1	0.00828599
2	1	0.00808541
1	2	0.00631911
1	2	0.00672404
3	1	0.00624678
3	1	0.00805853
1	3	0.00740983
1	1	0.00653152
3	2	0.00658767
2	1	0.0085757
1	1	0.00647895
3	2	0.00740997
1	1	0.007041
2	3	0.00670749
1	2	0.00785117
3	2	0.00863054
3	1	0.00636841
2	1	0.00729245
1	1	0.00871373
1	1	0.00693227
1	2	0.00563283
1	1	0.00654097
1	2	0.00860113
1	3	0.00740533
1	3	0.00473104
1	1	0.00766534
1	2	0.00844074
1	2	0.00621335
3	1	0.00858003
3	3	0.00843437
1	1	0.00616811
1	3	0.00602532
2	1	0.00751649
1	3	0.00663088
1	1	0.00695153
2	3	0.00576447
1	2	0.00850489
2	3	0.00540131
1	1	0.00482753
2	3	0.00661606
1	2	0.0082725
3	1	0.00637487
1	1	0.00631518
1	3	0.00500773
1	2	0.00618937
3	3	0.00643495
2	1	0.00576565
1	3	0.00711505
3	1	0.00789726
2	3	0.00724719
3	3	0.00729802
1	1	0.00538763
1	2	0.00644224
1	1	0.00683208
2	2	0.00754074
3	1	0.00691953
1	3	0.0096168
1	2	0.00784627
2	3	0.00842247
3	1	0.00616467
2	2	0.00632541
1	2	0.0074245
1	1	0.007533
2	1	0.00805766
2	1	0.00607435
2	3	0.00928851
2	1	0.00822978
1	1	0.00616812
1	1	0.00575118
3	1	0.00614493
2	1	0.00749447
1	1	0.00734424
1	3	0.00682187
1	1	0.00762297
1	2	0.00626089
2	1	0.00809745
1	3	0.00619709
1	1	0.00718829
1	3	0.00664461
1	3	0.00776964
1	3	0.00598441
1	3	0.00574441
1	1	0.00670197
1	1	0.0070248
1	2	0.00726736
3	2	0.0078975
1	1	0.00805118
2	3	0.00898214
1	1	0.00704278
3	1	0.005768
3	1	0.00675425
1	1	0.00714575
1	2	0.00844667
2	2	0.00725651
1	1	0.00729244
1	3	0.00584418
1	1	0.00729207
1	2	0.00848913
1	3	0.00736426
