1	1	0.00767149
1	2	0.0065707
1	2	0.00765723
1	3	0.00927489
1	1	0.00830884
1	1	0.00752124
1	1	0.00708026
1	2	0.00694812
1	1	0.0073114
3	3	0.0077062
1	1	0.00707394
1	1	0.00782808
1	2	0.00840282
1	3	0.00822065
3	1	0.00614813
1	1	0.00862374
1	1	0.00826999
1	3	0.0104218
1	3	0.00851355
1	2	0.00645745
1	1	0.00704317
1	2	0.00619986
1	2	0.00779081
1	1	0.00822209
1	2	0.00965497
1	1	0.00609899
1	3	0.00662203
2	1	0.00848501
2	2	0.00670378
1	1	0.00941516
2	3	0.00789219
1	3	0.00716016
2	1	0.00704214
1	2	0.0076499
3	1	0.00829938
1	1	0.00780234
1	2	0.00743407
1	2	0.00651187
1	1	0.00682973
3	1	0.00765399
1	1	0.00718155
1	3	0.00670693
1	1	0.0072017
1	2	0.0080398
3	2	0.00813354
1	1	0.00795547
1	2	0.00798194
2	1	0.00636616
1	1	0.00799211
1	1	0.00636515
1	2	0.00676892
1	1	0.00709563
1	1	0.00768476
1	1	0.00790142
1	1	0.00768784
1	1	0.00805875
1	3	0.00886471
1	2	0.00771785
1	1	0.00793233
1	2	0.00725643
1	1	0.00891315
1	3	0.00742223
1	3	0.00705756
2	1	0.00862098
1	1	0.00905664
1	3	0.00783424
1	1	0.0077706
1	1	0.00882511
3	3	0.00747855
3	3	0.00771058
1	3	0.00776631
1	1	0.00762065
1	1	0.00701574
1	3	0.00773249
1	1	0.00807839
2	3	0.00755988
1	1	0.0074454
1	2	0.0089462
1	2	0.00742726
1	3	0.00683438
1	1	0.00822868
1	1	0.00836809
1	2	0.0082653
1	3	0.00679002
1	1	0.00728983
2	3	0.00815864
1	1	0.00688222
1	2	0.00762574
1	2	0.0056864
1	1	0.00908579
1	2	0.00686966
1	2	0.00732999
1	2	0.00851053
1	1	0.00714556
1	2	0.0082409
1	2	0.00802459
1	2	0.0088517
1	1	0.00847097
1	1	0.00766767
1	2	0.00622106
