3	3	0.00610254
2	1	0.00974056
1	3	0.0085269
3	2	0.010566
3	1	0.0101114
2	1	0.00542442
2	2	0.00713996
2	1	0.0074697
1	3	0.00746852
1	2	0.00498678
1	2	0.00447232
3	1	0.00870563
3	1	0.00640884
3	2	0.0075255
3	3	0.00689058
1	1	0.00856609
1	1	0.00685296
1	1	0.00420169
1	2	0.00915767
1	1	0.0046144
1	2	0.00830965
1	2	0.0098944
2	1	0.00825633
1	2	0.00654993
1	1	0.00582587
1	2	0.00749902
2	1	0.00552864
2	1	0.00441859
1	3	0.00564523
2	1	0.00483864
2	1	0.0093728
2	1	0.00664732
1	1	0.00881512
3	1	0.00788183
3	1	0.00698985
3	1	0.0108477
2	1	0.00680591
2	3	0.00568154
2	1	0.00822471
3	2	0.00632417
3	3	0.0088963
3	2	0.00696669
1	1	0.00913943
1	3	0.00675661
3	3	0.00918733
1	2	0.00669031
1	1	0.00505395
1	1	0.00545151
1	1	0.00993644
3	1	0.0121013
2	2	0.00715282
1	1	0.00592288
3	1	0.00501537
1	2	0.0084739
2	1	0.0108499
1	3	0.00846651
3	1	0.0121972
3	1	0.00849399
3	1	0.00594717
1	2	0.00769583
1	2	0.0120503
1	1	0.00861289
1	1	0.00512257
1	1	0.00954476
1	2	0.00540196
1	1	0.00908481
1	2	0.00747337
1	2	0.00554012
1	1	0.00868137
2	2	0.00796251
1	1	0.00704138
2	2	0.00915002
1	1	0.00498275
1	1	0.00744328
1	1	0.00865806
1	1	0.00508469
1	3	0.0099322
3	2	0.00700252
1	2	0.00625953
2	3	0.00593405
2	3	0.00995688
1	1	0.00809401
1	1	0.00872645
1	1	0.0069725
2	1	0.00459197
2	1	0.0105671
1	2	0.00838948
3	1	0.00686192
1	1	0.00584983
1	1	0.00445898
2	2	0.00540477
1	1	0.00690752
1	1	0.0072142
1	2	0.0122744
1	1	0.00926883
3	1	0.00879445
1	2	0.00643985
1	1	0.00881657
2	2	0.00380174
3	1	0.00808636
