3	3	0.00775393
1	1	0.00837071
2	1	0.00773796
1	3	0.00815686
1	2	0.00714464
1	1	0.00831564
3	1	0.00786967
1	1	0.00710802
3	1	0.00800698
2	3	0.00814546
1	2	0.00862469
3	1	0.0081899
1	3	0.00760754
1	1	0.00737302
1	3	0.00797676
1	2	0.00776901
2	3	0.00778857
1	2	0.00754735
1	3	0.00775318
1	1	0.00723237
1	3	0.00787056
1	3	0.00841707
1	3	0.00765935
1	1	0.00763836
1	1	0.00862427
3	1	0.00728871
1	3	0.00750156
1	1	0.00789834
1	1	0.00807821
1	2	0.00731404
1	3	0.0071116
1	1	0.00805709
2	1	0.00753646
2	2	0.00718101
1	1	0.00847603
2	2	0.00789956
1	2	0.00774924
1	1	0.00757648
1	3	0.0073503
1	1	0.0072341
1	2	0.007084
1	1	0.0070251
1	1	0.00827297
1	2	0.00835638
3	1	0.00873614
2	1	0.00838318
2	1	0.00745942
2	1	0.008246
1	3	0.00829868
1	2	0.00756617
1	3	0.007286
1	2	0.00701543
1	1	0.00747655
1	2	0.00783161
3	1	0.00766615
2	2	0.0078074
1	3	0.00771966
3	2	0.00825878
1	1	0.00777398
1	2	0.00709976
1	3	0.00780393
1	3	0.00760675
3	3	0.00776121
1	2	0.00722512
1	2	0.00769279
1	2	0.00740667
1	2	0.00774389
1	1	0.00727739
1	1	0.00827336
1	1	0.00786169
2	1	0.00807134
1	1	0.00812392
1	2	0.00749529
2	2	0.00811334
1	1	0.0081242
1	1	0.00824036
3	1	0.00731077
2	1	0.00776343
2	2	0.00744237
3	3	0.00763253
1	1	0.00788845
1	1	0.0077224
1	1	0.00782179
1	2	0.0075597
2	2	0.00767034
1	1	0.00752312
1	2	0.00815282
2	2	0.00731009
1	2	0.00816369
1	1	0.00754718
1	1	0.00797216
1	1	0.007683
2	3	0.00822479
1	2	0.00746185
1	1	0.00688556
1	1	0.00739659
1	3	0.00757912
1	3	0.00745708
1	1	0.00780974
1	1	0.00770235
