2	1	0.00653358
3	2	0.00639862
2	3	0.00925182
2	1	0.00778908
1	1	0.00724598
1	1	0.00499323
2	3	0.00776747
1	1	0.00633923
1	3	0.00659795
3	3	0.00922
2	1	0.00812238
1	1	0.00986531
1	1	0.0100556
1	1	0.0118457
3	1	0.00889676
1	1	0.00666092
3	1	0.00851891
1	2	0.00764229
3	1	0.00805921
1	1	0.00612736
1	1	0.0114408
3	2	0.00893576
2	2	0.0064743
1	1	0.00660959
3	1	0.00759973
3	1	0.00848378
2	1	0.00523403
1	2	0.0131849
1	1	0.0103616
3	1	0.00613535
1	3	0.00581218
2	1	0.00980332
2	2	0.00575643
3	3	0.00801186
1	1	0.0095394
1	1	0.00648306
1	1	0.0068669
3	1	0.00752585
2	1	0.00612421
1	2	0.00793974
1	1	0.00658265
1	2	0.00878516
1	3	0.0123548
2	1	0.00871227
1	1	0.00781054
1	2	0.00378109
1	1	0.00620226
1	1	0.0108573
1	1	0.00876963
1	1	0.011486
3	3	0.00861314
3	1	0.00851966
1	1	0.00752702
1	1	0.00478999
1	2	0.00703654
1	3	0.00629106
2	1	0.00729618
3	3	0.00823821
2	1	0.0117833
1	1	0.00767409
1	1	0.00526874
1	1	0.0106264
1	1	0.00681582
1	1	0.0113351
1	1	0.00903664
2	2	0.00765439
2	1	0.00799024
2	1	0.00924067
3	2	0.00710255
1	3	0.00890178
1	1	0.00730118
1	1	0.0101497
1	2	0.00613514
1	1	0.00898821
1	2	0.00431255
1	1	0.00762929
1	1	0.00435136
1	2	0.00661296
1	3	0.00706558
2	1	0.0064275
1	3	0.00878588
1	1	0.00696868
3	3	0.00588692
2	2	0.00696561
2	2	0.00517903
1	3	0.00607454
2	1	0.00724144
1	1	0.00833697
1	1	0.00817679
2	2	0.00608116
3	1	0.00596362
3	2	0.00882257
3	1	0.00968636
1	1	0.0070098
1	1	0.00890557
1	3	0.0057251
1	2	0.00798642
2	3	0.00855341
3	2	0.00692313
1	3	0.00495285
