1	3	0.00637628
1	1	0.0059284
1	1	0.00752821
1	2	0.00708618
2	1	0.00672007
3	1	0.00781767
1	1	0.00802809
1	2	0.0075979
3	3	0.00667594
3	1	0.00717225
1	3	0.00677628
1	1	0.00733656
1	1	0.00676717
1	1	0.00609395
2	1	0.00779314
1	1	0.00735158
1	3	0.00953334
3	2	0.00733786
1	3	0.00691752
1	1	0.00688858
1	1	0.00906401
1	1	0.00691427
3	1	0.00669468
2	2	0.00747139
1	3	0.00726593
3	1	0.00607741
1	3	0.00793496
1	3	0.00575806
3	2	0.0074849
1	1	0.00810148
1	2	0.00787398
1	1	0.00753406
3	1	0.00883505
1	2	0.00688053
2	3	0.00853805
1	1	0.00739428
1	1	0.007638
1	1	0.00656799
1	2	0.0074119
1	2	0.00736506
2	1	0.00680443
1	3	0.00665872
2	1	0.00644906
1	2	0.00969717
1	2	0.00802685
1	1	0.00563976
1	1	0.00736696
1	1	0.00897719
1	1	0.00610304
1	3	0.00665426
1	1	0.00651462
1	1	0.00762101
1	3	0.00874747
1	1	0.00690399
1	1	0.00856522
1	2	0.00793307
1	1	0.00559459
1	2	0.00723581
1	1	0.00759784
2	1	0.00745448
3	2	0.00645685
1	1	0.00860222
3	2	0.008187
3	3	0.00639939
1	1	0.00803771
1	2	0.00602745
2	2	0.00844584
1	1	0.0101354
1	3	0.00664922
1	2	0.00586887
1	1	0.00786793
2	3	0.00807304
1	1	0.00806696
1	1	0.00664944
3	2	0.00654344
1	1	0.00758075
3	1	0.00566837
1	1	0.00756773
2	2	0.00797038
1	3	0.00725409
1	2	0.00661175
1	1	0.00727599
1	2	0.00575527
1	1	0.00852935
3	1	0.00663072
1	3	0.00705455
2	1	0.00888777
1	1	0.00551333
2	1	0.00692455
1	1	0.00906979
1	1	0.00705733
2	3	0.00951075
2	1	0.00880661
1	1	0.00632352
1	3	0.00689068
2	3	0.00816694
1	2	0.0074959
1	3	0.00607111
1	2	0.00654066
1	1	0.00730309
